 
    OUTPUT FILES FOR THE Sun  
 
 Solar Constant=  1.000   F_CH4=  9.8637E-61  F_CO2=  3.3000E-04  F_O2=  2.0714E-01  F_N2=  7.6937E-01  F_H2=  9.8637E-61  F_AR=  9.8637E-03  IO3 =  0   IUP=  1
 ICONSERV= 0  FAC= 4.0  ND=101  SRFALB= 0.320  G= 980.0  IMW= 2
 NST=     1 JCONV= 71 CHG= 5.68E-03 dt0= 7.50E+03 DIVF(1)=-4.02E-02 DIVFrms= 3.09E-02 DT(ND)=-1.16E+00 T(ND)= 2.8684E+02

 TIME= 5.000E+03  TIME IN DAYS = 5.787E-02

 PLANETARY ALBEDO:  ALBP =  0.2800

  J     P         ALT          T          CONVEC       DT          TOLD        FH20       FSAVE        FO3        TCOOL       THEAT
 NST=   148 JCONV= 76 CHG= 1.26E-03 dt0= 1.00E+04 DIVF(1)= 2.10E-04 DIVFrms= 1.38E-02 DT(ND)= 5.95E-03 T(ND)= 2.8349E+02
 NST=   149 JCONV= 76 CHG= 1.25E-03 dt0= 1.00E+04 DIVF(1)= 2.08E-04 DIVFrms= 1.38E-02 DT(ND)= 5.90E-03 T(ND)= 2.8349E+02
 NST=   150 JCONV= 76 CHG= 1.24E-03 dt0= 1.00E+04 DIVF(1)= 2.06E-04 DIVFrms= 1.37E-02 DT(ND)= 5.85E-03 T(ND)= 2.8350E+02
 NST=   151 JCONV= 76 CHG= 1.23E-03 dt0= 1.00E+04 DIVF(1)= 2.07E-04 DIVFrms= 1.37E-02 DT(ND)= 5.88E-03 T(ND)= 2.8351E+02
 NST=   152 JCONV= 76 CHG= 1.22E-03 dt0= 1.00E+04 DIVF(1)= 2.05E-04 DIVFrms= 1.37E-02 DT(ND)= 5.83E-03 T(ND)= 2.8351E+02
 NST=   153 JCONV= 75 CHG= 1.22E-03 dt0= 1.00E+04 DIVF(1)= 2.04E-04 DIVFrms= 1.33E-02 DT(ND)= 5.78E-03 T(ND)= 2.8352E+02
 NST=   154 JCONV= 75 CHG= 1.21E-03 dt0= 1.00E+04 DIVF(1)= 2.05E-04 DIVFrms= 1.32E-02 DT(ND)= 5.81E-03 T(ND)= 2.8352E+02
 NST=   155 JCONV= 75 CHG= 1.20E-03 dt0= 1.00E+04 DIVF(1)= 2.02E-04 DIVFrms= 1.32E-02 DT(ND)= 5.73E-03 T(ND)= 2.8353E+02
 NST=   156 JCONV= 75 CHG= 1.19E-03 dt0= 1.00E+04 DIVF(1)= 2.00E-04 DIVFrms= 1.31E-02 DT(ND)= 5.66E-03 T(ND)= 2.8353E+02
 NST=   157 JCONV= 75 CHG= 1.19E-03 dt0= 1.00E+04 DIVF(1)= 2.00E-04 DIVFrms= 1.31E-02 DT(ND)= 5.67E-03 T(ND)= 2.8354E+02
 NST=   158 JCONV= 75 CHG= 1.18E-03 dt0= 1.00E+04 DIVF(1)= 1.98E-04 DIVFrms= 1.31E-02 DT(ND)= 5.60E-03 T(ND)= 2.8355E+02
 NST=   159 JCONV= 75 CHG= 1.17E-03 dt0= 1.00E+04 DIVF(1)= 1.96E-04 DIVFrms= 1.30E-02 DT(ND)= 5.55E-03 T(ND)= 2.8355E+02
 NST=   160 JCONV= 75 CHG= 1.17E-03 dt0= 1.00E+04 DIVF(1)= 1.96E-04 DIVFrms= 1.30E-02 DT(ND)= 5.57E-03 T(ND)= 2.8356E+02
 NST=   161 JCONV= 75 CHG= 1.16E-03 dt0= 1.00E+04 DIVF(1)= 1.94E-04 DIVFrms= 1.30E-02 DT(ND)= 5.51E-03 T(ND)= 2.8356E+02
 NST=   162 JCONV= 75 CHG= 1.15E-03 dt0= 1.00E+04 DIVF(1)= 1.93E-04 DIVFrms= 1.29E-02 DT(ND)= 5.46E-03 T(ND)= 2.8357E+02
 NST=   163 JCONV= 75 CHG= 1.14E-03 dt0= 1.00E+04 DIVF(1)= 1.91E-04 DIVFrms= 1.29E-02 DT(ND)= 5.42E-03 T(ND)= 2.8357E+02
 NST=   164 JCONV= 75 CHG= 1.13E-03 dt0= 1.00E+04 DIVF(1)= 1.92E-04 DIVFrms= 1.29E-02 DT(ND)= 5.45E-03 T(ND)= 2.8358E+02
 NST=   165 JCONV= 75 CHG= 1.12E-03 dt0= 1.00E+04 DIVF(1)= 1.90E-04 DIVFrms= 1.29E-02 DT(ND)= 5.40E-03 T(ND)= 2.8358E+02
 NST=   166 JCONV= 75 CHG= 1.11E-03 dt0= 1.00E+04 DIVF(1)= 1.89E-04 DIVFrms= 1.28E-02 DT(ND)= 5.36E-03 T(ND)= 2.8359E+02
 NST=   167 JCONV= 75 CHG= 1.10E-03 dt0= 1.00E+04 DIVF(1)= 1.90E-04 DIVFrms= 1.28E-02 DT(ND)= 5.39E-03 T(ND)= 2.8359E+02
 NST=   168 JCONV= 75 CHG= 1.09E-03 dt0= 1.00E+04 DIVF(1)= 1.88E-04 DIVFrms= 1.28E-02 DT(ND)= 5.34E-03 T(ND)= 2.8360E+02
 NST=   169 JCONV= 75 CHG= 1.08E-03 dt0= 1.00E+04 DIVF(1)= 1.87E-04 DIVFrms= 1.27E-02 DT(ND)= 5.30E-03 T(ND)= 2.8361E+02
 NST=   170 JCONV= 75 CHG= 1.07E-03 dt0= 1.00E+04 DIVF(1)= 1.88E-04 DIVFrms= 1.27E-02 DT(ND)= 5.33E-03 T(ND)= 2.8361E+02
 NST=   171 JCONV= 75 CHG= 1.06E-03 dt0= 1.00E+04 DIVF(1)= 1.86E-04 DIVFrms= 1.27E-02 DT(ND)= 5.28E-03 T(ND)= 2.8362E+02
 NST=   172 JCONV= 75 CHG= 1.05E-03 dt0= 1.00E+04 DIVF(1)= 1.85E-04 DIVFrms= 1.26E-02 DT(ND)= 5.24E-03 T(ND)= 2.8362E+02
 NST=   173 JCONV= 75 CHG= 1.04E-03 dt0= 1.00E+04 DIVF(1)= 1.86E-04 DIVFrms= 1.26E-02 DT(ND)= 5.27E-03 T(ND)= 2.8363E+02
 NST=   174 JCONV= 75 CHG= 1.03E-03 dt0= 1.00E+04 DIVF(1)= 1.84E-04 DIVFrms= 1.26E-02 DT(ND)= 5.23E-03 T(ND)= 2.8363E+02
 NST=   175 JCONV= 75 CHG= 1.02E-03 dt0= 1.00E+04 DIVF(1)= 1.83E-04 DIVFrms= 1.25E-02 DT(ND)= 5.18E-03 T(ND)= 2.8364E+02
 NST=   176 JCONV= 75 CHG= 1.02E-03 dt0= 1.00E+04 DIVF(1)= 1.81E-04 DIVFrms= 1.25E-02 DT(ND)= 5.15E-03 T(ND)= 2.8364E+02
 NST=   177 JCONV= 75 CHG= 1.01E-03 dt0= 1.00E+04 DIVF(1)= 1.83E-04 DIVFrms= 1.25E-02 DT(ND)= 5.18E-03 T(ND)= 2.8365E+02
 NST=   178 JCONV= 75 CHG= 9.99E-04 dt0= 1.00E+04 DIVF(1)= 1.81E-04 DIVFrms= 1.24E-02 DT(ND)= 5.14E-03 T(ND)= 2.8365E+02
 NST=   179 JCONV= 75 CHG= 9.91E-04 dt0= 1.00E+04 DIVF(1)= 1.80E-04 DIVFrms= 1.24E-02 DT(ND)= 5.10E-03 T(ND)= 2.8366E+02
 NST=   180 JCONV= 75 CHG= 9.82E-04 dt0= 1.00E+04 DIVF(1)= 1.81E-04 DIVFrms= 1.24E-02 DT(ND)= 5.14E-03 T(ND)= 2.8366E+02
 NST=   181 JCONV= 75 CHG= 9.74E-04 dt0= 1.00E+04 DIVF(1)= 1.79E-04 DIVFrms= 1.24E-02 DT(ND)= 5.09E-03 T(ND)= 2.8367E+02
 NST=   182 JCONV= 75 CHG= 9.67E-04 dt0= 1.00E+04 DIVF(1)= 1.78E-04 DIVFrms= 1.23E-02 DT(ND)= 5.05E-03 T(ND)= 2.8367E+02
 NST=   183 JCONV= 75 CHG= 9.59E-04 dt0= 1.00E+04 DIVF(1)= 1.79E-04 DIVFrms= 1.23E-02 DT(ND)= 5.09E-03 T(ND)= 2.8368E+02
 NST=   184 JCONV= 75 CHG= 9.51E-04 dt0= 1.00E+04 DIVF(1)= 1.78E-04 DIVFrms= 1.23E-02 DT(ND)= 5.04E-03 T(ND)= 2.8368E+02
 NST=   185 JCONV= 75 CHG= 9.43E-04 dt0= 1.00E+04 DIVF(1)= 1.76E-04 DIVFrms= 1.22E-02 DT(ND)= 5.00E-03 T(ND)= 2.8369E+02
 NST=   186 JCONV= 75 CHG= 9.36E-04 dt0= 1.00E+04 DIVF(1)= 1.75E-04 DIVFrms= 1.22E-02 DT(ND)= 4.96E-03 T(ND)= 2.8369E+02
 NST=   187 JCONV= 75 CHG= 9.28E-04 dt0= 1.00E+04 DIVF(1)= 1.76E-04 DIVFrms= 1.22E-02 DT(ND)= 5.00E-03 T(ND)= 2.8370E+02
 NST=   188 JCONV= 75 CHG= 9.21E-04 dt0= 1.00E+04 DIVF(1)= 1.75E-04 DIVFrms= 1.21E-02 DT(ND)= 4.96E-03 T(ND)= 2.8370E+02
 NST=   189 JCONV= 75 CHG= 9.14E-04 dt0= 1.00E+04 DIVF(1)= 1.73E-04 DIVFrms= 1.21E-02 DT(ND)= 4.92E-03 T(ND)= 2.8371E+02
 NST=   190 JCONV= 75 CHG= 9.07E-04 dt0= 1.00E+04 DIVF(1)= 1.75E-04 DIVFrms= 1.21E-02 DT(ND)= 4.96E-03 T(ND)= 2.8371E+02
 NST=   191 JCONV= 75 CHG= 9.00E-04 dt0= 1.00E+04 DIVF(1)= 1.73E-04 DIVFrms= 1.21E-02 DT(ND)= 4.91E-03 T(ND)= 2.8372E+02
 NST=   192 JCONV= 75 CHG= 8.93E-04 dt0= 1.00E+04 DIVF(1)= 1.72E-04 DIVFrms= 1.20E-02 DT(ND)= 4.88E-03 T(ND)= 2.8372E+02
 NST=   193 JCONV= 75 CHG= 8.86E-04 dt0= 1.00E+04 DIVF(1)= 1.71E-04 DIVFrms= 1.20E-02 DT(ND)= 4.84E-03 T(ND)= 2.8373E+02
 NST=   194 JCONV= 75 CHG= 8.79E-04 dt0= 1.00E+04 DIVF(1)= 1.72E-04 DIVFrms= 1.20E-02 DT(ND)= 4.88E-03 T(ND)= 2.8373E+02
 NST=   195 JCONV= 75 CHG= 8.72E-04 dt0= 1.00E+04 DIVF(1)= 1.71E-04 DIVFrms= 1.19E-02 DT(ND)= 4.84E-03 T(ND)= 2.8374E+02
 NST=   196 JCONV= 75 CHG= 8.65E-04 dt0= 1.00E+04 DIVF(1)= 1.69E-04 DIVFrms= 1.19E-02 DT(ND)= 4.80E-03 T(ND)= 2.8374E+02
 NST=   197 JCONV= 75 CHG= 8.59E-04 dt0= 1.00E+04 DIVF(1)= 1.71E-04 DIVFrms= 1.19E-02 DT(ND)= 4.84E-03 T(ND)= 2.8375E+02
 NST=   198 JCONV= 75 CHG= 8.52E-04 dt0= 1.00E+04 DIVF(1)= 1.69E-04 DIVFrms= 1.18E-02 DT(ND)= 4.80E-03 T(ND)= 2.8375E+02
 NST=   199 JCONV= 75 CHG= 8.46E-04 dt0= 1.00E+04 DIVF(1)= 1.68E-04 DIVFrms= 1.18E-02 DT(ND)= 4.76E-03 T(ND)= 2.8376E+02
 NST=   200 JCONV= 75 CHG= 8.39E-04 dt0= 1.00E+04 DIVF(1)= 1.67E-04 DIVFrms= 1.18E-02 DT(ND)= 4.73E-03 T(ND)= 2.8376E+02
 NST=   201 JCONV= 75 CHG= 8.33E-04 dt0= 1.00E+04 DIVF(1)= 1.68E-04 DIVFrms= 1.18E-02 DT(ND)= 4.77E-03 T(ND)= 2.8377E+02
 NST=   202 JCONV= 75 CHG= 8.27E-04 dt0= 1.00E+04 DIVF(1)= 1.67E-04 DIVFrms= 1.17E-02 DT(ND)= 4.73E-03 T(ND)= 2.8377E+02
 NST=   203 JCONV= 75 CHG= 8.21E-04 dt0= 1.00E+04 DIVF(1)= 1.65E-04 DIVFrms= 1.17E-02 DT(ND)= 4.69E-03 T(ND)= 2.8378E+02
 NST=   204 JCONV= 75 CHG= 8.15E-04 dt0= 1.00E+04 DIVF(1)= 1.67E-04 DIVFrms= 1.17E-02 DT(ND)= 4.73E-03 T(ND)= 2.8378E+02
 NST=   205 JCONV= 75 CHG= 8.09E-04 dt0= 1.00E+04 DIVF(1)= 1.65E-04 DIVFrms= 1.17E-02 DT(ND)= 4.69E-03 T(ND)= 2.8378E+02
 NST=   206 JCONV= 75 CHG= 8.03E-04 dt0= 1.00E+04 DIVF(1)= 1.64E-04 DIVFrms= 1.16E-02 DT(ND)= 4.65E-03 T(ND)= 2.8379E+02
 NST=   207 JCONV= 75 CHG= 7.97E-04 dt0= 1.00E+04 DIVF(1)= 1.63E-04 DIVFrms= 1.16E-02 DT(ND)= 4.61E-03 T(ND)= 2.8379E+02
 NST=   208 JCONV= 75 CHG= 7.91E-04 dt0= 1.00E+04 DIVF(1)= 1.64E-04 DIVFrms= 1.16E-02 DT(ND)= 4.66E-03 T(ND)= 2.8380E+02
 NST=   209 JCONV= 75 CHG= 7.85E-04 dt0= 1.00E+04 DIVF(1)= 1.63E-04 DIVFrms= 1.15E-02 DT(ND)= 4.62E-03 T(ND)= 2.8380E+02
 NST=   210 JCONV= 75 CHG= 7.79E-04 dt0= 1.00E+04 DIVF(1)= 1.61E-04 DIVFrms= 1.15E-02 DT(ND)= 4.58E-03 T(ND)= 2.8381E+02
 NST=   211 JCONV= 75 CHG= 7.74E-04 dt0= 1.00E+04 DIVF(1)= 1.61E-04 DIVFrms= 1.15E-02 DT(ND)= 4.56E-03 T(ND)= 2.8381E+02
 NST=   212 JCONV= 75 CHG= 7.68E-04 dt0= 1.00E+04 DIVF(1)= 1.62E-04 DIVFrms= 1.15E-02 DT(ND)= 4.61E-03 T(ND)= 2.8382E+02
 NST=   213 JCONV= 75 CHG= 7.63E-04 dt0= 1.00E+04 DIVF(1)= 1.62E-04 DIVFrms= 1.14E-02 DT(ND)= 4.58E-03 T(ND)= 2.8382E+02
 NST=   214 JCONV= 75 CHG= 7.57E-04 dt0= 1.00E+04 DIVF(1)= 1.61E-04 DIVFrms= 1.14E-02 DT(ND)= 4.56E-03 T(ND)= 2.8383E+02
 NST=   215 JCONV= 75 CHG= 7.52E-04 dt0= 1.00E+04 DIVF(1)= 1.60E-04 DIVFrms= 1.14E-02 DT(ND)= 4.54E-03 T(ND)= 2.8383E+02
 NST=   216 JCONV= 75 CHG= 7.46E-04 dt0= 1.00E+04 DIVF(1)= 1.62E-04 DIVFrms= 1.14E-02 DT(ND)= 4.58E-03 T(ND)= 2.8384E+02
 NST=   217 JCONV= 75 CHG= 7.41E-04 dt0= 1.00E+04 DIVF(1)= 1.60E-04 DIVFrms= 1.13E-02 DT(ND)= 4.55E-03 T(ND)= 2.8384E+02
 NST=   218 JCONV= 75 CHG= 7.36E-04 dt0= 1.00E+04 DIVF(1)= 1.59E-04 DIVFrms= 1.13E-02 DT(ND)= 4.52E-03 T(ND)= 2.8384E+02
 NST=   219 JCONV= 75 CHG= 7.31E-04 dt0= 1.00E+04 DIVF(1)= 1.61E-04 DIVFrms= 1.13E-02 DT(ND)= 4.56E-03 T(ND)= 2.8385E+02
 NST=   220 JCONV= 75 CHG= 7.26E-04 dt0= 1.00E+04 DIVF(1)= 1.59E-04 DIVFrms= 1.12E-02 DT(ND)= 4.53E-03 T(ND)= 2.8385E+02
 NST=   221 JCONV= 75 CHG= 7.21E-04 dt0= 1.00E+04 DIVF(1)= 1.58E-04 DIVFrms= 1.12E-02 DT(ND)= 4.49E-03 T(ND)= 2.8386E+02
 NST=   222 JCONV= 75 CHG= 7.15E-04 dt0= 1.00E+04 DIVF(1)= 1.57E-04 DIVFrms= 1.12E-02 DT(ND)= 4.46E-03 T(ND)= 2.8386E+02
 NST=   223 JCONV= 75 CHG= 7.11E-04 dt0= 1.00E+04 DIVF(1)= 1.59E-04 DIVFrms= 1.12E-02 DT(ND)= 4.50E-03 T(ND)= 2.8387E+02
 NST=   224 JCONV= 75 CHG= 7.05E-04 dt0= 1.00E+04 DIVF(1)= 1.57E-04 DIVFrms= 1.11E-02 DT(ND)= 4.47E-03 T(ND)= 2.8387E+02
 NST=   225 JCONV= 75 CHG= 7.01E-04 dt0= 1.00E+04 DIVF(1)= 1.56E-04 DIVFrms= 1.11E-02 DT(ND)= 4.43E-03 T(ND)= 2.8388E+02
 NST=   226 JCONV= 75 CHG= 6.96E-04 dt0= 1.00E+04 DIVF(1)= 1.55E-04 DIVFrms= 1.11E-02 DT(ND)= 4.40E-03 T(ND)= 2.8388E+02
 NST=   227 JCONV= 75 CHG= 6.91E-04 dt0= 1.00E+04 DIVF(1)= 1.57E-04 DIVFrms= 1.11E-02 DT(ND)= 4.45E-03 T(ND)= 2.8388E+02
 NST=   228 JCONV= 75 CHG= 6.86E-04 dt0= 1.00E+04 DIVF(1)= 1.55E-04 DIVFrms= 1.10E-02 DT(ND)= 4.41E-03 T(ND)= 2.8389E+02
 NST=   229 JCONV= 75 CHG= 6.82E-04 dt0= 1.00E+04 DIVF(1)= 1.54E-04 DIVFrms= 1.10E-02 DT(ND)= 4.38E-03 T(ND)= 2.8389E+02
 NST=   230 JCONV= 75 CHG= 6.77E-04 dt0= 1.00E+04 DIVF(1)= 1.53E-04 DIVFrms= 1.10E-02 DT(ND)= 4.35E-03 T(ND)= 2.8390E+02
 NST=   231 JCONV= 75 CHG= 6.72E-04 dt0= 1.00E+04 DIVF(1)= 1.55E-04 DIVFrms= 1.10E-02 DT(ND)= 4.39E-03 T(ND)= 2.8390E+02
 NST=   232 JCONV= 75 CHG= 6.68E-04 dt0= 1.00E+04 DIVF(1)= 1.53E-04 DIVFrms= 1.09E-02 DT(ND)= 4.35E-03 T(ND)= 2.8391E+02
 NST=   233 JCONV= 75 CHG= 6.63E-04 dt0= 1.00E+04 DIVF(1)= 1.52E-04 DIVFrms= 1.09E-02 DT(ND)= 4.32E-03 T(ND)= 2.8391E+02
 NST=   234 JCONV= 75 CHG= 6.59E-04 dt0= 1.00E+04 DIVF(1)= 1.51E-04 DIVFrms= 1.09E-02 DT(ND)= 4.29E-03 T(ND)= 2.8391E+02
 NST=   235 JCONV= 75 CHG= 6.54E-04 dt0= 1.00E+04 DIVF(1)= 1.53E-04 DIVFrms= 1.09E-02 DT(ND)= 4.34E-03 T(ND)= 2.8392E+02
 NST=   236 JCONV= 75 CHG= 6.50E-04 dt0= 1.00E+04 DIVF(1)= 1.51E-04 DIVFrms= 1.08E-02 DT(ND)= 4.30E-03 T(ND)= 2.8392E+02
 NST=   237 JCONV= 75 CHG= 6.46E-04 dt0= 1.00E+04 DIVF(1)= 1.50E-04 DIVFrms= 1.08E-02 DT(ND)= 4.27E-03 T(ND)= 2.8393E+02
 NST=   238 JCONV= 75 CHG= 6.41E-04 dt0= 1.00E+04 DIVF(1)= 1.49E-04 DIVFrms= 1.08E-02 DT(ND)= 4.24E-03 T(ND)= 2.8393E+02
 NST=   239 JCONV= 75 CHG= 6.37E-04 dt0= 1.00E+04 DIVF(1)= 1.51E-04 DIVFrms= 1.08E-02 DT(ND)= 4.28E-03 T(ND)= 2.8394E+02
 NST=   240 JCONV= 75 CHG= 6.33E-04 dt0= 1.00E+04 DIVF(1)= 1.49E-04 DIVFrms= 1.07E-02 DT(ND)= 4.24E-03 T(ND)= 2.8394E+02
 NST=   241 JCONV= 75 CHG= 6.29E-04 dt0= 1.00E+04 DIVF(1)= 1.48E-04 DIVFrms= 1.07E-02 DT(ND)= 4.21E-03 T(ND)= 2.8394E+02
 NST=   242 JCONV= 75 CHG= 6.25E-04 dt0= 1.00E+04 DIVF(1)= 1.47E-04 DIVFrms= 1.07E-02 DT(ND)= 4.18E-03 T(ND)= 2.8395E+02
 NST=   243 JCONV= 75 CHG= 6.20E-04 dt0= 1.00E+04 DIVF(1)= 1.49E-04 DIVFrms= 1.07E-02 DT(ND)= 4.23E-03 T(ND)= 2.8395E+02
 NST=   244 JCONV= 75 CHG= 6.17E-04 dt0= 1.00E+04 DIVF(1)= 1.48E-04 DIVFrms= 1.06E-02 DT(ND)= 4.19E-03 T(ND)= 2.8396E+02
 NST=   245 JCONV= 75 CHG= 6.12E-04 dt0= 1.00E+04 DIVF(1)= 1.46E-04 DIVFrms= 1.06E-02 DT(ND)= 4.16E-03 T(ND)= 2.8396E+02
 NST=   246 JCONV= 75 CHG= 6.08E-04 dt0= 1.00E+04 DIVF(1)= 1.45E-04 DIVFrms= 1.06E-02 DT(ND)= 4.13E-03 T(ND)= 2.8397E+02
 NST=   247 JCONV= 75 CHG= 6.04E-04 dt0= 1.00E+04 DIVF(1)= 1.47E-04 DIVFrms= 1.06E-02 DT(ND)= 4.19E-03 T(ND)= 2.8397E+02
 NST=   248 JCONV= 75 CHG= 6.00E-04 dt0= 1.00E+04 DIVF(1)= 1.46E-04 DIVFrms= 1.05E-02 DT(ND)= 4.16E-03 T(ND)= 2.8397E+02
 NST=   249 JCONV= 74 CHG= 5.97E-04 dt0= 1.00E+04 DIVF(1)= 1.46E-04 DIVFrms= 1.02E-02 DT(ND)= 4.14E-03 T(ND)= 2.8398E+02
 NST=   250 JCONV= 74 CHG= 5.93E-04 dt0= 1.00E+04 DIVF(1)= 1.45E-04 DIVFrms= 1.02E-02 DT(ND)= 4.11E-03 T(ND)= 2.8398E+02
 NST=   251 JCONV= 74 CHG= 5.89E-04 dt0= 1.00E+04 DIVF(1)= 1.46E-04 DIVFrms= 1.02E-02 DT(ND)= 4.15E-03 T(ND)= 2.8399E+02
 NST=   252 JCONV= 74 CHG= 5.85E-04 dt0= 1.00E+04 DIVF(1)= 1.45E-04 DIVFrms= 1.01E-02 DT(ND)= 4.10E-03 T(ND)= 2.8399E+02
 NST=   253 JCONV= 74 CHG= 5.81E-04 dt0= 1.00E+04 DIVF(1)= 1.43E-04 DIVFrms= 1.01E-02 DT(ND)= 4.07E-03 T(ND)= 2.8399E+02
 NST=   254 JCONV= 74 CHG= 5.78E-04 dt0= 1.00E+04 DIVF(1)= 1.42E-04 DIVFrms= 1.01E-02 DT(ND)= 4.04E-03 T(ND)= 2.8400E+02
 NST=   255 JCONV= 74 CHG= 5.75E-04 dt0= 1.00E+04 DIVF(1)= 1.44E-04 DIVFrms= 1.01E-02 DT(ND)= 4.08E-03 T(ND)= 2.8400E+02
 NST=   256 JCONV= 74 CHG= 5.72E-04 dt0= 1.00E+04 DIVF(1)= 1.42E-04 DIVFrms= 1.00E-02 DT(ND)= 4.04E-03 T(ND)= 2.8401E+02
 NST=   257 JCONV= 74 CHG= 5.70E-04 dt0= 1.00E+04 DIVF(1)= 1.41E-04 DIVFrms= 1.00E-02 DT(ND)= 4.01E-03 T(ND)= 2.8401E+02
 NST=   258 JCONV= 74 CHG= 5.67E-04 dt0= 1.00E+04 DIVF(1)= 1.40E-04 DIVFrms= 9.99E-03 DT(ND)= 3.98E-03 T(ND)= 2.8401E+02
 NST=   259 JCONV= 74 CHG= 5.64E-04 dt0= 1.00E+04 DIVF(1)= 1.42E-04 DIVFrms= 9.97E-03 DT(ND)= 4.03E-03 T(ND)= 2.8402E+02
 NST=   260 JCONV= 74 CHG= 5.61E-04 dt0= 1.00E+04 DIVF(1)= 1.40E-04 DIVFrms= 9.95E-03 DT(ND)= 3.99E-03 T(ND)= 2.8402E+02
 NST=   261 JCONV= 74 CHG= 5.59E-04 dt0= 1.00E+04 DIVF(1)= 1.39E-04 DIVFrms= 9.92E-03 DT(ND)= 3.96E-03 T(ND)= 2.8403E+02
 NST=   262 JCONV= 74 CHG= 5.56E-04 dt0= 1.00E+04 DIVF(1)= 1.38E-04 DIVFrms= 9.90E-03 DT(ND)= 3.93E-03 T(ND)= 2.8403E+02
 NST=   263 JCONV= 74 CHG= 5.53E-04 dt0= 1.00E+04 DIVF(1)= 1.37E-04 DIVFrms= 9.88E-03 DT(ND)= 3.90E-03 T(ND)= 2.8403E+02
 NST=   264 JCONV= 74 CHG= 5.50E-04 dt0= 1.00E+04 DIVF(1)= 1.39E-04 DIVFrms= 9.86E-03 DT(ND)= 3.95E-03 T(ND)= 2.8404E+02
 NST=   265 JCONV= 74 CHG= 5.48E-04 dt0= 1.00E+04 DIVF(1)= 1.38E-04 DIVFrms= 9.83E-03 DT(ND)= 3.92E-03 T(ND)= 2.8404E+02
 NST=   266 JCONV= 74 CHG= 5.45E-04 dt0= 1.00E+04 DIVF(1)= 1.37E-04 DIVFrms= 9.81E-03 DT(ND)= 3.89E-03 T(ND)= 2.8405E+02
 NST=   267 JCONV= 74 CHG= 5.43E-04 dt0= 1.00E+04 DIVF(1)= 1.36E-04 DIVFrms= 9.79E-03 DT(ND)= 3.86E-03 T(ND)= 2.8405E+02
 NST=   268 JCONV= 74 CHG= 5.40E-04 dt0= 1.00E+04 DIVF(1)= 1.38E-04 DIVFrms= 9.77E-03 DT(ND)= 3.91E-03 T(ND)= 2.8405E+02
 NST=   269 JCONV= 74 CHG= 5.37E-04 dt0= 1.00E+04 DIVF(1)= 1.36E-04 DIVFrms= 9.74E-03 DT(ND)= 3.87E-03 T(ND)= 2.8406E+02
 NST=   270 JCONV= 74 CHG= 5.35E-04 dt0= 1.00E+04 DIVF(1)= 1.35E-04 DIVFrms= 9.72E-03 DT(ND)= 3.84E-03 T(ND)= 2.8406E+02
 NST=   271 JCONV= 74 CHG= 5.32E-04 dt0= 1.00E+04 DIVF(1)= 1.34E-04 DIVFrms= 9.70E-03 DT(ND)= 3.82E-03 T(ND)= 2.8407E+02
 NST=   272 JCONV= 74 CHG= 5.30E-04 dt0= 1.00E+04 DIVF(1)= 1.34E-04 DIVFrms= 9.68E-03 DT(ND)= 3.79E-03 T(ND)= 2.8407E+02
 NST=   273 JCONV= 74 CHG= 5.27E-04 dt0= 1.00E+04 DIVF(1)= 1.35E-04 DIVFrms= 9.66E-03 DT(ND)= 3.85E-03 T(ND)= 2.8407E+02
 NST=   274 JCONV= 74 CHG= 5.25E-04 dt0= 1.00E+04 DIVF(1)= 1.34E-04 DIVFrms= 9.63E-03 DT(ND)= 3.81E-03 T(ND)= 2.8408E+02
 NST=   275 JCONV= 74 CHG= 5.22E-04 dt0= 1.00E+04 DIVF(1)= 1.33E-04 DIVFrms= 9.61E-03 DT(ND)= 3.78E-03 T(ND)= 2.8408E+02
 NST=   276 JCONV= 74 CHG= 5.20E-04 dt0= 1.00E+04 DIVF(1)= 1.32E-04 DIVFrms= 9.59E-03 DT(ND)= 3.76E-03 T(ND)= 2.8408E+02
 NST=   277 JCONV= 74 CHG= 5.18E-04 dt0= 1.00E+04 DIVF(1)= 1.34E-04 DIVFrms= 9.57E-03 DT(ND)= 3.81E-03 T(ND)= 2.8409E+02
 NST=   278 JCONV= 74 CHG= 5.15E-04 dt0= 1.00E+04 DIVF(1)= 1.33E-04 DIVFrms= 9.55E-03 DT(ND)= 3.77E-03 T(ND)= 2.8409E+02
 NST=   279 JCONV= 74 CHG= 5.13E-04 dt0= 1.00E+04 DIVF(1)= 1.32E-04 DIVFrms= 9.52E-03 DT(ND)= 3.74E-03 T(ND)= 2.8410E+02
 NST=   280 JCONV= 74 CHG= 5.10E-04 dt0= 1.00E+04 DIVF(1)= 1.31E-04 DIVFrms= 9.50E-03 DT(ND)= 3.71E-03 T(ND)= 2.8410E+02
 NST=   281 JCONV= 74 CHG= 5.08E-04 dt0= 1.00E+04 DIVF(1)= 1.30E-04 DIVFrms= 9.48E-03 DT(ND)= 3.69E-03 T(ND)= 2.8410E+02
 NST=   282 JCONV= 74 CHG= 5.06E-04 dt0= 1.00E+04 DIVF(1)= 1.32E-04 DIVFrms= 9.46E-03 DT(ND)= 3.74E-03 T(ND)= 2.8411E+02
 NST=   283 JCONV= 74 CHG= 5.04E-04 dt0= 1.00E+04 DIVF(1)= 1.31E-04 DIVFrms= 9.44E-03 DT(ND)= 3.71E-03 T(ND)= 2.8411E+02
